event	left_node	right_node	hgt_id	left_date	right_date	midpoint_date
spe	179	178	NA	3274.245	3153.655	3213.95
hgt origin	178	32	1: 32 to dead	3153.655	2402.345	2778.0
hgt	None	dead	1: 32 to dead	0.0	0.0	0.0
spe	178	32	NA	3153.655	2402.345	2778.0
dup	32	31	NA	2402.345	1919.745	2161.045
spe	32	31	NA	2402.345	1919.745	2161.045
los	31	29	NA	1919.745	1492.545	1706.145
spe	32	31	NA	2402.345	1919.745	2161.045
spe	31	29	NA	1919.745	1492.545	1706.145
los	29	GCA.002254565.1.Archaea.Altiarchaeota	NA	1492.545	0.0	746.2725
spe	32	26	NA	2402.345	790.375	1596.36
hgt origin	None	dead	2: dead to 90	0.0	0.0	0.0
hgt	91	90	2: dead to 90	2166.265	1969.495	2067.88
los	None	dead	NA	0.0	0.0	0.0
dup	91	90	NA	2166.265	1969.495	2067.88
hgt origin	91	90	3: 90 to dead	2166.265	1969.495	2067.88
hgt	None	dead	3: 90 to dead	0.0	0.0	0.0
spe	91	90	NA	2166.265	1969.495	2067.88
spe	90	74	NA	1969.495	1616.7	1793.0975
los	74	GCF.000194625.1.Archaea.Halobacteriota	NA	1616.7	0.0	808.35
spe	90	89	NA	1969.495	1812.405	1890.95
los	89	88	NA	1812.405	1663.625	1738.015
spe	89	77	NA	1812.405	1412.42	1612.4125
hgt origin	None	dead	4: dead to GCF.000970205.1.Archaea.Halobacteriota	0.0	0.0	0.0
hgt	84	GCF.000970205.1.Archaea.Halobacteriota	4: dead to GCF.000970205.1.Archaea.Halobacteriota	1169.197	0.0	584.5985
los	None	dead	NA	0.0	0.0	0.0
dup	84	GCF.000970205.1.Archaea.Halobacteriota	NA	1169.197	0.0	584.5985
spe	91	90	NA	2166.265	1969.495	2067.88
spe	90	74	NA	1969.495	1616.7	1793.0975
los	74	GCA.002011165.1.Archaea.Halobacteriota	NA	1616.7	0.0	808.35
spe	90	89	NA	1969.495	1812.405	1890.95
spe	89	88	NA	1812.405	1663.625	1738.015
los	88	80	NA	1663.625	1371.305	1517.465
spe	88	87	NA	1663.625	1542.125	1602.875
los	87	86	NA	1542.125	1366.345	1454.235
spe	89	77	NA	1812.405	1412.42	1612.4125
los	77	GCA.003194435.1.Archaea.Halobacteriota	NA	1412.42	0.0	706.21
spe	178	177	NA	3153.655	2975.235	3064.445
spe	177	95	NA	2975.235	2751.94	2863.5875
spe	95	39	NA	2751.94	2176.73	2464.335
los	39	38	NA	2176.73	1770.925	1973.8275
spe	39	35	NA	2176.73	1886.455	2031.5925
los	35	GCA.001587715.1.Archaea.Methanobacteriota.B	NA	1886.455	0.0	943.2275
spe	95	94	NA	2751.94	2705.465	2728.7025
spe	94	42	NA	2705.465	2027.525	2366.495
los	42	GCA.002502135.1.Archaea.Undinarchaeota	NA	2027.525	0.0	1013.7625
spe	94	93	NA	2705.465	2558.825	2632.145
los	93	92	NA	2558.825	2447.115	2502.97
spe	177	176	NA	2975.235	2798.9	2887.0675
spe	176	175	NA	2798.9	2653.515	2726.2075
los	175	174	NA	2653.515	2527.615	2590.565
spe	175	143	NA	2653.515	1902.65	2278.0825
los	143	GCA.001563325.1.Archaea.Asgardarchaeota	NA	1902.65	0.0	951.325
dup	143	GCA.001940655.1.Archaea.Asgardarchaeota	NA	1902.65	0.0	951.325
spe	176	140	NA	2798.9	2626.73	2712.815
los	140	GCF.000019605.1.Archaea.Thermoproteota	NA	2626.73	0.0	1313.365
hgt origin	140	139	5: 139 to dead	2626.73	2517.75	2572.24
hgt	None	dead	5: 139 to dead	0.0	0.0	0.0
hgt origin	None	dead	6: dead to GCA.002327985.1.Bacteria.Desulfobacterota	0.0	0.0	0.0
hgt	861	GCA.002327985.1.Bacteria.Desulfobacterota	6: dead to GCA.002327985.1.Bacteria.Desulfobacterota	1399.46	0.0	699.73
los	None	dead	NA	0.0	0.0	0.0
hgt origin	861	GCA.002327985.1.Bacteria.Desulfobacterota	7: GCA.002327985.1.Bacteria.Desulfobacterota to dead	1399.46	0.0	699.73
hgt	None	dead	7: GCA.002327985.1.Bacteria.Desulfobacterota to dead	0.0	0.0	0.0
hgt origin	None	dead	8: dead to 1233	0.0	0.0	0.0
hgt	1234	1233	8: dead to 1233	1465.43	1196.4	1330.915
los	None	dead	NA	0.0	0.0	0.0
spe	1234	1233	NA	1465.43	1196.4	1330.915
spe	140	139	NA	2626.73	2517.75	2572.24
los	139	109	NA	2517.75	2214.8	2366.275
spe	139	138	NA	2517.75	2383.655	2450.7025
los	138	137	NA	2383.655	2168.41	2276.0325
spe	138	124	NA	2383.655	2123.145	2253.4
los	124	GCA.002495485.1.Archaea.Thermoproteota	NA	2123.145	0.0	1061.5725
spe	124	123	NA	2123.145	1998.805	2060.975
spe	123	113	NA	1998.805	1643.05	1820.9275
spe	123	122	NA	1998.805	1853.335	1926.07
spe	122	121	NA	1853.335	1422.225	1637.78
los	121	GCA.001775995.1.Archaea.Thermoproteota	NA	1422.225	0.0	711.1125
hgt origin	122	118	9: 118 to dead	1853.335	1643.115	1748.225
hgt	None	dead	9: 118 to dead	0.0	0.0	0.0
hgt origin	None	dead	10: dead to GCA.002011075.1.Archaea.Thermoproteota	0.0	0.0	0.0
hgt	128	GCA.002011075.1.Archaea.Thermoproteota	10: dead to GCA.002011075.1.Archaea.Thermoproteota	925.9285	0.0	462.96425
los	None	dead	NA	0.0	0.0	0.0
spe	122	118	NA	1853.335	1643.115	1748.225
hgt origin	118	116	11: 116 to dead	1643.115	1108.5585	1375.83675
hgt	None	dead	11: 116 to dead	0.0	0.0	0.0
los	118	116	NA	1643.115	1108.5585	1375.83675
hgt origin	None	dead	12: dead to GCA.001563325.1.Archaea.Asgardarchaeota	0.0	0.0	0.0
hgt	143	GCA.001563325.1.Archaea.Asgardarchaeota	12: dead to GCA.001563325.1.Archaea.Asgardarchaeota	1902.65	0.0	951.325
los	None	dead	NA	0.0	0.0	0.0
