event	left_node	right_node	left_date	right_date	midpoint_date
spe	179	178	3274.245	3153.655	3213.95
hgt	None	dead	0.0	0.0	0.0
hgt	74	GCA.002011165.1.Archaea.Halobacteriota	1616.7	0.0	808.35
los	None	dead	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0
hgt	118	GCA.001593855.1.Archaea.Thermoproteota	1643.115	0.0	821.5575
los	None	dead	0.0	0.0	0.0
spe	178	32	3153.655	2402.345	2778.0
spe	32	26	2402.345	790.375	1596.36
los	26	GCA.002083985.1.Archaea.Altiarchaeota	790.375	0.0	395.1875
spe	32	31	2402.345	1919.745	2161.045
spe	31	29	1919.745	1492.545	1706.145
los	29	GCA.002254565.1.Archaea.Altiarchaeota	1492.545	0.0	746.2725
spe	178	177	3153.655	2975.235	3064.445
spe	177	176	2975.235	2798.9	2887.0675
spe	176	175	2798.9	2653.515	2726.2075
los	175	174	2653.515	2527.615	2590.565
spe	175	143	2653.515	1902.65	2278.0825
los	143	GCA.001940655.1.Archaea.Asgardarchaeota	1902.65	0.0	951.325
dup	143	GCA.001563325.1.Archaea.Asgardarchaeota	1902.65	0.0	951.325
spe	176	140	2798.9	2626.73	2712.815
los	140	GCF.000019605.1.Archaea.Thermoproteota	2626.73	0.0	1313.365
spe	140	139	2626.73	2517.75	2572.24
los	139	109	2517.75	2214.8	2366.275
spe	139	138	2517.75	2383.655	2450.7025
spe	138	137	2383.655	2168.41	2276.0325
los	137	GCA.002255045.1.Archaea.Thermoproteota	2168.41	0.0	1084.205
spe	137	136	2168.41	2026.55	2097.48
los	136	GCA.000375685.1.Archaea.Thermoproteota	2026.55	0.0	1013.275
spe	136	134	2026.55	1807.525	1917.0375
los	134	133	1807.525	1484.13	1645.8275
spe	134	130	1807.525	1643.645	1725.585
los	130	GCA.001510295.1.Archaea.Thermoproteota	1643.645	0.0	821.8225
spe	130	128	1643.645	925.9285	1284.78675
los	128	GCA.002011085.1.Archaea.Thermoproteota	925.9285	0.0	462.96425
spe	138	124	2383.655	2123.145	2253.4
los	124	GCA.002495485.1.Archaea.Thermoproteota	2123.145	0.0	1061.5725
spe	124	123	2123.145	1998.805	2060.975
spe	123	113	1998.805	1643.05	1820.9275
los	113	GCA.002255025.1.Archaea.Thermoproteota	1643.05	0.0	821.525
spe	123	122	1998.805	1853.335	1926.07
los	122	118	1853.335	1643.115	1748.225
spe	122	121	1853.335	1422.225	1637.78
los	121	GCA.001775995.1.Archaea.Thermoproteota	1422.225	0.0	711.1125
spe	177	95	2975.235	2751.94	2863.5875
spe	95	39	2751.94	2176.73	2464.335
los	39	38	2176.73	1770.925	1973.8275
spe	39	35	2176.73	1886.455	2031.5925
los	35	GCA.001587715.1.Archaea.Methanobacteriota.B	1886.455	0.0	943.2275
spe	95	94	2751.94	2705.465	2728.7025
los	94	42	2705.465	2027.525	2366.495
spe	94	93	2705.465	2558.825	2632.145
spe	93	92	2558.825	2447.115	2502.97
los	92	70	2447.115	2126.625	2286.87
spe	92	91	2447.115	2166.265	2306.69
los	91	GCA.003034855.1.Archaea.Halobacteriota	2166.265	0.0	1083.1325
spe	91	90	2166.265	1969.495	2067.88
spe	90	74	1969.495	1616.7	1793.0975
los	74	GCA.002011165.1.Archaea.Halobacteriota	1616.7	0.0	808.35
spe	90	89	1969.495	1812.405	1890.95
spe	89	88	1812.405	1663.625	1738.015
los	88	80	1663.625	1371.305	1517.465
spe	88	87	1663.625	1542.125	1602.875
spe	87	86	1542.125	1366.345	1454.235
los	86	GCA.001412335.1.Archaea.Halobacteriota	1366.345	0.0	683.1725
spe	86	84	1366.345	1169.197	1267.771
los	84	GCF.000011005.1.Archaea.Euryarchaeota	1169.197	0.0	584.5985
dup	84	GCF.000970205.1.Archaea.Halobacteriota	1169.197	0.0	584.5985
spe	89	77	1812.405	1412.42	1612.4125
